coupling constant	lyapunov fractal	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
numerical analysis	http public key pinning	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
http public key pinning	lyapunov fractal	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
computer-aided design	mathematical optimization	{'cca96978df2ee3b7252e309da9bf20cd9ae6d896': 2, '7834617f815e5dc86f36c87e91ab874b6f585b7c': 2}
mathematical optimization	apache spark	{'8b43b71332d55d3b3dc16049bdb39a76d5fb4177': 2, '6cbad9acbc58960ee93e7896c0030b26fd4dfbec': 2}
convolutional neural network	reinforcement learning	{'5dc37355cb8ede943eba3b4b7ffe6df76b93af3e': 2}
coordinate descent	iteration	{'efbe5fa530528b8dd28286b5899517d900c09af1': 2}
data mining	data pre-processing	{'ea2d837d1d660d202d4014b019b9f14c422a7c47': 2}
recurrent neural network	super robot monkey team hyperforce go!	{'e23aed52038461d90f976bb9dd286c0efeaba095': 2}
indispensable quality	signal conveys	{'6f07b63efdf83c060790296a7efa520c987a84a5': 2, 'fba3f3497b2444979e5f41b3bb31a83129b3a6ab': 2}
indispensable quality	new descriptor based	{'6f07b63efdf83c060790296a7efa520c987a84a5': 2, 'fba3f3497b2444979e5f41b3bb31a83129b3a6ab': 2}
indispensable quality	phase congruency concept	{'6f07b63efdf83c060790296a7efa520c987a84a5': 2, 'fba3f3497b2444979e5f41b3bb31a83129b3a6ab': 2}
signal conveys	new descriptor based	{'6f07b63efdf83c060790296a7efa520c987a84a5': 2, 'fba3f3497b2444979e5f41b3bb31a83129b3a6ab': 2}
signal conveys	phase congruency concept	{'6f07b63efdf83c060790296a7efa520c987a84a5': 3, 'fba3f3497b2444979e5f41b3bb31a83129b3a6ab': 3}
new descriptor based	phase congruency concept	{'6f07b63efdf83c060790296a7efa520c987a84a5': 2, 'fba3f3497b2444979e5f41b3bb31a83129b3a6ab': 2}
marc g. bellemare	will dabney	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	mark rowland	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	volodymyr mnih	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	demis hassabis	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	mark rowland	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	artificial neural network	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	volodymyr mnih	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	atari	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	demis hassabis	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	algorithm	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
will dabney	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	artificial neural network	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	volodymyr mnih	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	atari	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	demis hassabis	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	algorithm	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
mark rowland	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	volodymyr mnih	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	demis hassabis	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	atari	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	demis hassabis	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	algorithm	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
volodymyr mnih	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
atari	demis hassabis	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
atari	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
atari	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
atari	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
atari	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2, '6702105d50fa4e2b8cd14d22a1156b09dd466492': 2, 'b17a2489023d7f9d803ef1f2a57bf6e41fa5e1af': 2, 'eceb5718ec72791adae6d8fefa3a5fb8b0e0f254': 2}
atari	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
demis hassabis	algorithm	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
demis hassabis	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
demis hassabis	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
demis hassabis	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
demis hassabis	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
demis hassabis	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
algorithm	rémi munos	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
algorithm	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
algorithm	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
algorithm	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
rémi munos	hado van hasselt	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
rémi munos	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
rémi munos	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
rémi munos	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
hado van hasselt	ben parr	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
hado van hasselt	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
hado van hasselt	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
ben parr	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
ben parr	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
reinforcement learning	koray kavukcuoglu	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
boolean control networks	sufficient conditions	{'013b3adce4b0209c490e0b4c138029624cb88d8d': 2, '9e44a015c528d41a4f04090796ae3fd3ff773536': 2}
machine learning models	adversarial examples	{'9c328add4bbf2f772b24ee0efb7ad0386a64a173': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
artificial intelligence	mathematical optimization	{'b35a45086515637545cbb61471413e40c3fd6800': 2}
dense vector representations	distributional models	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
dense vector representations	semantic web ecosystem	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
dense vector representations	contextual information	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
dense vector representations	human readable	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
dense vector representations	easily embedded	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
distributional models	semantic web ecosystem	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
distributional models	contextual information	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
distributional models	human readable	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
distributional models	easily embedded	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
semantic web ecosystem	contextual information	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
semantic web ecosystem	human readable	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
semantic web ecosystem	easily embedded	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
contextual information	human readable	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
contextual information	easily embedded	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
human readable	easily embedded	{'11287e3f24be3095eccec9e2acabb606f4e20482': 2, 'ecf6e540e8eddc8132786fc6a2293c08cb1a01bf': 2, 'cfe513b1ef0a240db262f4dcae20ab982f930cd5': 2}
robot	reinforcement learning	{'5dc37355cb8ede943eba3b4b7ffe6df76b93af3e': 2}
vocabulary	encoder	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
vocabulary	end-to-end principle	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
encoder	end-to-end principle	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
high dimensionality d	local models	{'1a20364216d14531ecf7797df402d5f434db9ba4': 2, 'f54d904310692e89b633150a42c72fedb7a43e10': 2, '7413e0a96e2b6129e01dd48478f0b9c837932bb8': 2}
methods includes receiving	apparatus including	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods includes receiving	deep network	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods includes receiving	methods systems	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods includes receiving	input comprising	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods includes receiving	storage media	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods includes receiving	programs encoded	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
apparatus including	deep network	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
apparatus including	input comprising	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
apparatus including	storage media	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
deep network	methods systems	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
deep network	input comprising	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
deep network	storage media	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
deep network	programs encoded	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods systems	input comprising	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods systems	storage media	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
input comprising	storage media	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
input comprising	programs encoded	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
storage media	programs encoded	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
artificial neural network	medical imaging	{'b005d88ccdd6ac952f66e4bcee8320c14502e3cb': 2, 'd1ee3b7807e8042ffa2abac9c7ce986456d1f3d5': 2}
artificial neural network	lymph nodes	{'b005d88ccdd6ac952f66e4bcee8320c14502e3cb': 2, 'd1ee3b7807e8042ffa2abac9c7ce986456d1f3d5': 2}
medical imaging	convolutional neural network	{'b005d88ccdd6ac952f66e4bcee8320c14502e3cb': 2, 'd1ee3b7807e8042ffa2abac9c7ce986456d1f3d5': 2}
medical imaging	lymph nodes	{'b005d88ccdd6ac952f66e4bcee8320c14502e3cb': 2, 'd1ee3b7807e8042ffa2abac9c7ce986456d1f3d5': 2}
convolutional neural network	lymph nodes	{'b005d88ccdd6ac952f66e4bcee8320c14502e3cb': 2, 'd1ee3b7807e8042ffa2abac9c7ce986456d1f3d5': 2}
natural language processing	hypernymy relations	{'c48afe221c928383cd744d57cf666588258604cb': 2, '11287e3f24be3095eccec9e2acabb606f4e20482': 2, '8ba2cdab7bbfae59627c96d212e9ff9cd04f81a1': 2, '8f631220fb7c98a186844c02e56e77805547ad61': 2}
genetic programming	test set	{'635c15c71006d96486cf6be871c860e1b59f8514': 2, '53f04365f1c75450712bad5158762dc7b9d80a83': 2}
genetic programming	mathematical optimization	{'635c15c71006d96486cf6be871c860e1b59f8514': 2, '53f04365f1c75450712bad5158762dc7b9d80a83': 2}
test set	mathematical optimization	{'635c15c71006d96486cf6be871c860e1b59f8514': 2, '53f04365f1c75450712bad5158762dc7b9d80a83': 2}
varying delays	distributed time	{'ceb8a29e77434e5348d9d50f25b3eafb21b2bd95': 2}
nlp tasks	distributional information sources	{'ab54e09419fe358d40ab612732f2eb43fbc7e696': 2}
nlp tasks	considered complementary	{'ab54e09419fe358d40ab612732f2eb43fbc7e696': 2}
distributional information sources	considered complementary	{'ab54e09419fe358d40ab612732f2eb43fbc7e696': 2}
monetization	mobile game	{'78136e8b7a47953c437dec844728c2b17ff0af3d': 2}
control system	adaptive systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control system	nonlinear systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control system	approximation algorithm	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control system	lyapunov fractal	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
formal system	adaptive systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
formal system	nonlinear systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear system	adaptive systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear system	nonlinear systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
fuzzy logic	adaptive systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
fuzzy logic	nonlinear systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
adaptive systems	approximation algorithm	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear systems	approximation algorithm	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
data mining	preprocessor	{'ea2d837d1d660d202d4014b019b9f14c422a7c47': 2}
data pre-processing	preprocessor	{'ea2d837d1d660d202d4014b019b9f14c422a7c47': 2}
feature extraction	high- and low-level	{'6d6c6e84fd1c8376ade16c9e978c465d0442aab2': 2}
feature extraction	mathematical optimization	{'6d6c6e84fd1c8376ade16c9e978c465d0442aab2': 2}
feature extraction	optimization problem	{'6d6c6e84fd1c8376ade16c9e978c465d0442aab2': 2}
control theory	numerical analysis	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2}
artificial neural network	settling time	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
settling time	numerical analysis	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
settling time	biological neural networks	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
settling time	neural network simulation	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
numerical analysis	biological neural networks	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
open research	artificial intelligence	{'b35a45086515637545cbb61471413e40c3fd6800': 2}
open research	mathematical optimization	{'b35a45086515637545cbb61471413e40c3fd6800': 2}
interference (communication)	mathematical optimization	{'bb600c26c9d2bbb020f11e6c22f11e8c454962e0': 2}
time delay	artificial neural network	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2}
sample complexity	reinforcement learning	{'c60fa21b787962a97bf50c030cd0f40b7722009a': 2, 'c9eedce8c23eba2518b2d14de45711d684aa03b1': 2}
sample complexity	q-learning	{'c60fa21b787962a97bf50c030cd0f40b7722009a': 2, 'c9eedce8c23eba2518b2d14de45711d684aa03b1': 2}
atari	bellman equation	{'6702105d50fa4e2b8cd14d22a1156b09dd466492': 2}
semantic similarity	sense clustering	{'2cf0b67c5a206bfe171544b5516130b5240df452': 2}
throughput	interference (communication)	{'5a127c78107150a809bb2ef0c52047afe38dea99': 2}
throughput	quality of service	{'3e5244a6dda5cbad07981c85abba46c21854d4fe': 2}
telecommunications link	algorithm	{'1cf5150cd63ac5fde62a1679c2b15a78b2e012a2': 2}
long short-term memory	reinforcement learning	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
test set	reinforcement learning	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
proportionally fair	fairness measure	{'e351742644c7e9e75b8776063348e455ec045083': 2}
throughput	network topology	{'3e5244a6dda5cbad07981c85abba46c21854d4fe': 2}
network topology	quality of service	{'3e5244a6dda5cbad07981c85abba46c21854d4fe': 2}
computer science	computation	{'081b6c52148d7aba0b73de5096055f3de063ed04': 2}
